Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
B1074,-15.854042212,1.7139293357,22.454570925,-12.4956801982,1.88505779119,10.095602717,0.110924931113,2.00929363356,0.991794193436,-3.51368162688,8.86349463628,-3.91347026578,-7.32150816789,-5.71865581274,2.77507148243,4.97636863446,0.553514531179,0.446167746511,1.86714549239,-4.20437994448,2.48970616943,2.21254482877,2.15865177752,1.37111376472,1.06082461125,1.43793520629,-0.922410683759
B1075,-24.4174688088,-4.4824686996,-2.87266679849,-7.45539116248,7.98711664594,-8.42097337886,3.44719687154,1.3971203566,3.87959419382,-1.69008822008,4.85219428285,-9.31694712677,-4.99024324522,0.0255633036278,-3.77186120719,1.18959295125,-2.7854831563,-7.63180964328,3.78077141201,-0.393427049964,0.610969370708,2.17655532779,-2.94637310448,1.99845034667,6.187046422,-3.27061188049,1.4882313025
B1076,-2.41359353591,-2.28371309786,12.3693732052,-9.88102743691,8.28649866437,-2.92133951056,-7.55958895188,-0.193867856987,-5.19073881369,-4.67161440213,11.9723065926,-1.1600922587,-4.25373988189,-2.11453880633,-4.01941450797,-5.40588542622,10.6960462222,-0.733338509633,-1.05482611861,2.88930208596,3.48949325518,6.85470483863,3.75117798541,-6.25917611314,-4.14799092008,-3.89361102619,-1.23568744516
B1078,5.4411635853,-5.53518665112,-0.19711322694,-2.72458940369,16.5177265421,5.09923469286,0.811201459865,-5.07226756503,-1.65536146776,10.7416263347,6.15266271989,-2.07827492399,6.19600333755,-0.759143363156,2.66599984526,-6.32191422581,-3.80298743332,-3.45602468672,0.776244115722,0.601550925114,-2.9637885145,6.66802571514,-1.23412513348,2.68825306717,-0.422025976242,1.96377907151,-2.05428800267
B1080,-7.57828455938,-1.88419930916,-6.6546831232,-5.47641659151,-3.90790584366,5.63829981696,-10.2474518903,4.93615690239,-4.17300505582,-0.615816887113,-8.87983917679,-8.27126300448,-1.25098043435,8.37290657494,-2.83344785546,1.50729590988,-1.55436343665,-3.50683001064,-4.52619064544,-3.89397500722,0.13246811999,-4.48538432905,6.26886210179,5.9331637595,-6.13110686488,3.76084282997,-1.22023321804
B1082,-6.66848315772,0.664848329512,-5.16325277462,1.00394837361,0.474062552697,-3.89266595313,-6.1488030048,-16.3005721975,-10.9337057162,-6.42683322395,-3.79712109278,1.41945614048,4.27537903113,-8.51904888792,-7.11188059087,1.86320115905,1.99490222868,7.30410499376,4.08022444376,-5.18914874674,-0.972365908541,-1.46923626722,-0.245947358812,5.05511044626,13.9350207089,-2.71148761454,4.63244345266
B1083,-12.514575231,-4.2397844848,-12.6937248101,-0.407261157134,1.86208889411,-5.52572149802,2.37707026161,-4.11192083353,1.17981909658,-1.10521337706,0.996687202818,3.42414871609,-0.425211772519,1.70084156182,0.646781321904,-5.45432418683,-0.708552714872,0.798603766542,2.59963054975,0.573097317399,-1.35771874768,0.987987906635,2.00698670659,-3.38244469368,1.76519170922,3.04523365383,-1.11749566903
B1084,-4.56552406288,0.732782641577,-1.35110991875,3.73605579858,2.28163219185,-10.3030877764,12.5478233721,3.22278093083,9.21968248006,12.1670095305,-5.75363311899,9.1393308611,1.45770947376,1.81237196817,8.35113107898,7.1727777444,2.74862675376,6.34258878149,-2.5736051735,-5.97287067892,4.02084045461,-1.32181598839,-0.551939738421,-0.273891671556,-6.0667879928,2.31570594504,-1.0903866244
B1085,2.02933919096,-13.9335070843,-7.52312020061,-3.23283767457,2.77524198188,8.66199407603,-1.84202425938,-8.52801790068,-6.64140050141,10.8504351482,-2.51537828886,-3.44064812554,-3.37684966641,-7.44842946804,3.82863553438,-8.54632923153,0.982503289655,2.53175963514,0.623232490647,3.49314894775,4.88068482861,-9.8416294973,8.35606485187,3.40633493101,-3.35618567429,-6.559281459,-6.44811244402
B1086,-1.61401041209,-0.658480965525,10.318705053,-13.8061985435,0.0925796054527,-13.9569190737,-16.7682983681,12.8441442693,1.41622820425,0.428973482452,-2.28223134595,-0.429137378113,10.2292937851,-3.89602851713,2.98759080933,-6.07518447168,7.50913212249,3.46959690688,2.18512341802,2.60044540381,-0.456192215377,-6.13784451057,-9.75578895783,-2.38340531841,2.88355436744,-0.931022442585,-1.14837494038
B1088,-12.7884766703,6.24073290483,16.5427521733,0.406490380295,3.43568462615,7.11238231218,6.43117488014,0.274433460509,1.79080997329,5.45634600377,-14.1937511545,-2.37426976335,-4.82619406883,-3.4829058058,6.10378011834,2.85782394876,-3.47333303822,-2.43736928286,2.6505071704,0.867366511242,2.77182233853,-0.0860957461247,-3.19914031591,1.30087399934,-2.29856706071,-0.0448794211448,1.67962021915
B1091,-19.8567225324,-1.85509242695,1.39631853579,-1.64570508019,0.938116734637,9.44734755153,9.06055503354,3.03064031797,5.00646446986,9.20030254401,-0.839325549898,-5.55686566681,-2.77264928197,-3.73893310117,-10.8569006162,11.3864206102,-2.10478644001,-2.86804189959,-4.83670789416,-1.72396518257,-1.2062783613,1.90368989508,-0.0333749997394,0.0802777204199,3.55716635223,-3.81543457085,-1.05349194258
B1093,5.13287872805,21.2162837245,-7.17601304498,-7.99398856368,-2.11071640712,-0.655118521505,4.02485080392,3.21549604532,-0.435101773688,3.45070669818,-1.01395231916,-1.11740735874,-2.13434485494,3.37289160528,-3.69103688922,7.23707289103,-2.03535462251,-1.6111727348,0.321448703902,-0.103024080052,7.73450999855,2.86811581927,-1.00020850111,9.69020191792,-5.61412010647,1.3303673428,4.72797844286
B1094,-1.90007033224,8.04539657603,-5.0513278355,-1.22194504159,-0.528283123412,0.247853176279,-9.03138795346,-8.54714248725,1.581907641,-11.121332222,-9.21553094909,-6.58296455999,2.16820354733,-0.653656834561,-7.57734565453,-6.92177667232,-3.48774341316,0.308643041619,3.74485670348,-4.58823669526,0.0105801765476,5.40529323232,4.37954617874,1.35667249545,0.78314705751,-1.48168406679,-0.340510582537
B1102,-10.8148604702,4.39802276228,-9.24520763546,3.03401926539,-2.25435907362,-18.0730847253,0.0501982551425,10.1159615654,2.88816611977,-5.69722492956,9.8838161242,-1.69750963034,-8.85532410845,-1.49083271135,-3.94813283844,0.172151138675,-6.24954012775,-4.28531164314,-4.42591629491,-0.484770011241,1.40966665724,-1.49491266415,2.06672459283,-1.18021822534,-2.35886743972,5.66249517487,1.75744654704
B1103,-3.36087999614,-4.33869844132,0.319369177568,4.78291007455,-5.50758496583,6.57583884823,0.727537295202,-6.7478331884,-2.38317988742,-6.81123445086,1.00193345099,1.46973975276,-0.43633089494,-1.63838304914,2.15031959106,-8.92877135777,7.60280752109,6.60031180484,-8.74427601828,-2.65975179879,-5.67627688671,-3.11654045946,-0.82199909946,0.731309948103,5.96222644656,-0.69426323804,8.57750231588
B1104,-6.36809927995,-6.53554455906,-9.40787601811,6.62031235541,-5.76945613553,4.31330459189,-4.47486185162,7.51577828115,-2.07212490484,-8.03118168624,-2.64191973009,-0.147080392335,-3.95220617596,3.04173386731,-1.21344699154,-4.38424973721,0.837181071223,-2.36740579711,-1.80520964691,-2.00504424294,-0.540367138836,0.475101963617,10.3283342615,-0.409879457746,1.40062763898,1.65030482295,-1.78198469721
B1105,-5.01233372968,-7.19854709942,-7.95272767539,14.518654614,-5.8885925843,3.69897399496,-7.08467846078,6.14599202803,0.188657722802,-6.77492987003,1.0031662661,1.07430041938,-3.19752816919,2.68742913907,4.16268654162,-6.23081406166,2.97769460263,-2.59456147832,1.55705021179,0.664634184516,-3.9836680249,0.574292991631,9.03363192396,3.59279548434,-0.846239607948,-1.43636780079,-10.1649519786
B1106,-12.3079527897,3.45778171417,-8.11707931086,-7.16403094321,-2.74103774708,-15.4714472804,1.72105554596,5.07469913461,-0.871210387633,0.1560235796,5.05579726975,2.52575324457,0.885879911567,-0.635145087853,2.89900954907,-5.37354579573,-3.40396545012,-1.56676191853,-10.0294668044,10.9542449088,-2.3276514215,-3.74526261685,0.655127149662,-5.13585903717,6.3249315372,-4.68835474037,0.646127181888
B1107,3.4404507045,-9.01676028823,6.45861057986,11.1063676461,-15.0957078549,-4.40052760746,-4.91231845595,5.87466986978,-7.26527249233,8.62293267408,-3.03363081302,0.91223944131,0.781859833144,0.776414343312,2.34212355626,-10.3447843493,-0.344328097853,2.25537166468,-2.44249617852,-0.168583119747,-9.71723260834,-3.63581924372,-2.96939205362,6.99672970224,2.00504645511,-5.01153186392,-5.36208992821
B1108,2.63077124961,-0.0642325043984,4.34416884247,6.43306421115,-0.0388828270823,2.69767241285,0.165628309671,-1.25083523735,0.0239617043326,2.82802470221,4.54781851719,1.46958715949,1.86869749202,3.17286683319,-2.54131760133,3.32963879069,2.09221053587,-3.88322103061,5.19800826311,-0.749035506185,0.720422630253,-3.63947609793,-2.99176132904,-3.83112325974,2.50540004814,-1.4690957961,3.83403832317
B1110,7.0315503991,14.4324132205,-0.695057546246,13.7053253701,-15.2663762516,5.15930957841,-3.39994709895,-0.145751477008,1.83123341579,4.92009990702,11.1194076931,-7.95003533634,6.19444882106,-3.42487814626,-3.71800866678,-3.65899950168,4.51619228187,6.42635463575,-5.23551837832,0.795192058902,-5.13433135495,4.16998725725,-4.66380809867,5.7704651739,-4.18276328863,-7.7416533139,1.0188483873
B1111,7.51627427989,14.9833253399,-1.28825598975,15.468058383,-9.22881897008,0.00852255028657,-3.71041800291,-2.54138627872,4.51152046841,3.81070750857,8.9104818238,-6.40060553246,6.90336239898,-4.79560475884,-2.97955173166,-2.3848774612,7.41391098777,6.40527871071,-5.70567366603,-1.06632647897,-2.67807367865,5.29982888194,-2.55696854633,5.99352025529,-7.35892302586,-4.55323752496,1.82906072584
B1112,-7.82302485043,-2.32637297779,3.1986706894,-3.25763474206,0.566621057887,-8.83807658315,-10.7229084535,0.519760709973,-4.86748900736,2.92613204205,-8.20408691122,0.798356735399,1.54802192338,-1.49354477013,4.6435960487,-4.60888522528,2.15736889014,0.248983075944,-4.63355346826,-4.92748776613,0.437170822647,4.32025288939,0.308931931364,-4.32036369713,-2.36142652423,3.05713157719,-3.09981621625
B1113,-17.5550712476,11.7552521987,24.9374608776,-8.46100589023,12.2517708252,-6.70765593223,-4.47101029288,4.00958012369,-9.07862439953,0.19534723703,5.49337913369,-6.64132116178,-6.16463742701,0.587469543628,-3.70967202139,0.583902695905,-2.9210336233,-3.71214634925,1.39234336845,-4.1985774813,-1.02570501697,-0.0289519749764,-2.52856059859,1.92428117098,-0.183746482595,1.3801558818,-1.09787752903
B1114,-10.1082373164,15.3420786095,23.9337451657,-9.49023600395,5.92330259514,-14.4163396914,-5.64187952884,6.98303948249,-5.34020521171,4.55155440891,5.49776397463,-4.80099190818,-6.62731181314,-1.72079184668,0.304127089156,-0.768924856351,-6.22726194147,-0.579450964211,-0.714682628545,1.22467733678,-1.82271614371,-1.89189054181,-0.494009914384,1.68684066142,0.642455162521,4.47752246305,0.680371327091
B1116,-11.3011204477,14.0761660503,24.2995057946,-3.0426610872,8.01010343944,-11.2482163289,-1.89464844275,0.774068291598,-8.02939048547,-1.31036642197,0.249533713378,-4.27624804494,-6.01660829681,-2.54842626626,6.41589385954,-2.89995889127,1.90758553816,-3.6020862578,-4.81460786744,-0.305660702211,-1.52957965797,-1.9355220638,-1.1803128433,-0.0948367032978,-4.07246576104,-5.27728261959,-0.00619857985347
B1117,7.56295727103,-7.73760799076,1.15444562937,5.13322879394,10.4516295154,-1.07796766715,-7.56186990147,-3.80204314819,-6.56817932291,-13.4739877044,0.690718270638,-5.78017973125,15.3925816491,9.35586881837,7.11728482737,14.2099930646,-11.4440987145,-7.43619046496,-1.40436983571,-1.63217780161,11.41498425,-1.50400591041,-2.85079120576,-1.72821451253,-0.305956136844,1.14077607882,-0.981945954931
B1118,-0.929662381083,21.3936725647,-0.124177536282,-10.2889282607,0.44277069736,-4.3936733757,-1.32488156634,-2.1547707872,2.39485949699,-4.90327046035,-1.60652901292,-9.79833628468,-5.74094318515,-5.08508089098,-1.8561552441,7.93175118424,-3.28748277711,0.711277283214,1.0616396727,-1.02747209302,6.91307128864,2.22363610865,3.84994988202,3.56245379733,0.653382625982,-5.25827925408,5.44977536977
B1119,-13.115893611,3.85240355879,-0.433214545499,-7.12645211878,-4.87938585746,2.08257383461,-4.23959220374,-7.83459999456,-6.96278547805,0.318083958609,-3.83767509942,-8.40593576005,-6.23130532123,-2.93123404944,-8.35845327734,2.40411193655,0.551372430133,3.03138564171,4.90068306715,-11.0688151946,-3.5964678361,-0.275990538854,-3.10509941121,-1.05500343443,7.8521732869,1.36763482021,-2.82749173634
B1120,-14.8886133301,7.8211703415,17.7507762676,-3.04578853912,4.48231492915,9.2583318288,-0.716566252431,4.13594159616,1.98261324548,1.7895906679,-2.42422155308,-9.07986665252,1.06781043704,7.03555431868,-6.47976186464,-5.36537022983,2.62966587475,6.04919487386,6.64947858284,8.55142643883,2.94103144079,1.27303299942,0.900076160528,2.52664239803,0.971972598757,-1.91122120518,0.767828068783
B1121,-7.38924220798,14.6853470177,17.748194634,8.01467739382,10.4283647487,-2.75477901376,-0.425955255009,0.874794346153,-4.63914350235,-6.88552582003,-3.34360942283,5.21775825869,-5.86183455097,-9.55777210857,-3.57079425137,1.68519060037,-1.81009782366,-6.45266969335,3.79672706065,-1.44452906016,-4.74779115149,1.28352133043,1.82785229111,-4.14656168898,-2.66398529925,-0.0922455566737,-0.755599496843
B1122,-6.04617453258,-15.0258074129,-15.7899142335,-7.00863651296,10.7118941,0.0637800766642,5.12853395287,-0.436463800957,0.340780153388,6.60369927197,3.84026221778,-0.299659745998,-0.286996257856,-8.03536660627,2.12621159414,-7.45672586971,1.74779840838,-3.29258362092,-1.96804408438,5.46000611813,3.17627300413,-0.69196034307,4.54884143074,5.03733540796,-2.62670714376,-6.65747984398,-0.578386657975
B1124,-10.098286556,15.5104954352,23.9178290676,-9.73875615231,5.8772915731,-14.1999058078,-5.64152573165,6.63084112857,-5.51121101211,4.07995408261,5.38256288433,-4.88047433518,-6.63550703541,-1.32431245359,0.286709236401,-0.686979541742,-6.04959814898,-0.51471627106,-0.739792407126,1.43214555615,-2.27928807552,-1.74022000576,-0.512372219672,1.57008155799,1.30253954337,4.73901732411,0.278113951932
B1125,-5.8729676717,5.21950364947,15.5713270027,-2.08718908776,8.93560010513,-0.598010859767,-3.3247891141,-0.155064505517,-5.05721494695,-4.41790008229,5.11686324442,2.11143436922,2.39136675381,2.95926741472,2.66550278606,-0.729550956625,-5.22544469539,-3.06490316347,4.52473280643,-10.8717867983,-1.3857123326,-2.31954776996,-1.47809210975,3.92842346591,1.71402431712,-0.96320882442,-2.91287320332
B1126,4.06009982194,-4.50504205106,-5.42665814326,1.15107904268,16.5741052038,2.35887474302,-6.76533291881,10.8725455802,2.96732180583,4.86502498695,4.50708014277,4.31789360135,-5.80757214875,-1.60320054962,-5.62055299342,-8.58554519381,-5.57410459144,-3.01013899057,9.34577193685,-10.1730346124,-0.244177331897,2.31310476214,-3.50258378117,6.85627179807,0.988172908435,0.629984438829,1.63187354676
B1128,-1.07856703579,14.0728442265,14.7016405538,-0.760109093672,3.49608169814,0.43873600331,-2.19190971017,2.52991379167,-3.51608244065,-0.815500408596,-1.46089733759,1.715580835,-6.01698331586,-5.98712242222,0.0576465265215,-4.57668838932,-4.57341643107,-4.44729558513,4.18578352381,0.76137589087,-4.69382387496,-0.021771778427,-0.896603505955,-3.81511884395,0.437132677323,-1.59822478015,-2.91925884819
B1129,-15.5480975789,-4.27665993987,-2.47672613352,-4.30554692208,1.32523008505,-0.63283516755,-1.88221182661,-10.9405681126,-0.991869897966,5.25665122245,2.01717225045,0.663903470807,1.85013595013,2.30653763317,-2.51182656484,13.0525003625,-0.565003040783,-6.12965581423,-3.86779146728,1.29609819497,-2.8626719188,3.17612060843,-4.51876974468,-4.04107857103,-1.32129314555,0.467474518604,-0.563035446647
B1130,6.90494839626,6.49030086353,-7.43881317704,4.31729942461,-10.6845032745,-3.07766368624,3.94428189044,-8.33403064256,-0.34314552187,-1.26715030033,-6.6146245797,7.31968959051,-7.95301662904,-0.739654347418,7.96843212125,-0.653939524389,0.841266291382,1.72633870179,2.33735331984,2.1978968408,0.146670534494,3.82057138483,-6.48302445506,2.47593072219,-2.13995721082,3.72809495554,-1.26758924704
B1131,14.5927199001,0.951551257054,6.94771036867,6.208942145,10.2685400177,-3.44349883023,2.7954458408,-11.207838065,7.55290638176,9.2454876903,0.955993886214,8.3442637673,-3.03088014122,-3.99090685145,-4.68492292775,9.39990921066,-4.66456357097,1.71013105035,-3.76282493834,10.1267433912,-1.18676929296,-7.56763199367,-0.233176816473,-8.85146995407,-1.89457510716,-1.3610130718,-1.48555152944
B1133,14.0152135725,-6.55125680532,8.11353961754,-2.37195011188,-2.06452526429,-1.98881329362,5.21370132478,-13.4645328415,0.383755063002,0.805453943773,-4.77588299746,1.9924835915,-7.62092855349,0.921291921618,0.67150190822,-4.53585322242,0.0452242813662,6.33190197826,-5.07886977452,5.58709984331,-5.95901700428,-9.38459257502,1.06291590215,-5.69317288804,3.11914078233,1.54865496851,8.22011262646
B1135,15.9032244974,-11.4968973801,5.09004735114,5.55992858253,10.0054893162,1.31522682522,-2.91999163656,-12.0981272976,2.89950794879,-6.28712106482,2.842341607,-6.02484879051,-2.07897588389,11.5349942715,4.85397026878,-0.367503617959,-8.49139059903,-8.48432463496,-2.3115137676,2.70475315498,-0.558655155093,-5.29952595885,-4.7933777943,-3.56926192816,-0.480073681971,-4.48808973453,-3.05960188766
B1136,12.6195348501,-5.16949665609,3.31785592782,-1.67147618828,12.6036543385,12.4826738658,-0.240647363897,-11.4461623613,5.88610556448,-5.22387410817,3.16441387352,-10.3719171101,-0.880500138802,9.72480551516,3.75849290227,1.14392655443,-11.9049864247,-0.56933274133,-6.36541239376,0.689832456977,2.44294793261,-2.48271298637,-1.46270684438,-3.94641703763,2.17021189037,1.40869344946,-0.537458278294
B1137,7.42204282962,-8.09238166356,1.43117718747,5.11035771891,10.3388599541,-0.982208147866,-7.78155644556,-3.72932025601,-6.43566229571,-13.5228674314,1.07905030315,-6.24372541174,15.7348788429,9.36872775034,7.06805975792,14.3911196006,-11.4801101236,-7.23433212172,-1.56219533232,-1.50100132198,11.2247455421,-1.62742191925,-2.76039953903,-1.90585765415,-0.508765574476,1.58617654836,-0.772542361141
B1138,14.338308398,-6.79082439656,4.70481099229,3.37572234295,13.0169703466,13.9778693364,-1.47343328896,-4.56714648084,-1.28268391538,-6.24434733569,3.24442134541,-6.64010348043,1.15245114412,11.4052050049,3.29151946161,0.126922390293,-12.9984071159,2.16613036458,0.979977258459,-10.4384191237,-0.154774196542,-1.05443786693,-5.24979223928,-1.32500121842,2.33395551556,0.388588274496,-0.0445957759046
B1139,8.48605625824,15.5643867936,-1.76562502473,-12.8349681412,-6.25411288464,7.67983921382,9.82036146304,-0.0674096772015,-2.14558981033,-7.98172910129,-5.44068443838,-1.56457620702,2.41453698724,-3.28857016881,0.745944050718,-0.728862058098,-7.49236023268,-0.75431016981,10.7080000216,7.6766556417,-8.51406390019,-4.11075207808,-0.544672258048,-0.500484830065,-1.32204138236,5.29557637904,-4.68440416885
B1140,8.23166621716,10.4025800315,-9.5958095185,-12.8047232003,-6.39612021274,-2.78630059753,4.89468424615,-6.0813206985,-0.670705622838,-13.4915001723,-3.49839670827,0.400512848877,1.72115313386,-1.90194085876,0.593715461359,4.69413346557,-4.02702706578,0.469942609433,8.12474561082,6.54281752278,-4.84745031343,2.1399583267,0.0524045315866,1.2197890505,-5.22289163994,-0.0862898523901,0.121865608098
B1141,2.81504494242,11.1136521885,-2.28377452403,-9.71122207684,-2.47635768781,15.3989210204,9.10702192545,-3.25212928163,-1.7974931982,-13.9773431044,-3.46257374113,-3.94655590809,5.16728366122,-5.6840938468,1.61699946824,1.71387188477,-2.01674900649,-0.474824839651,10.034594497,5.05977973445,-8.77391038622,-4.23233355304,0.888741698273,1.12383907727,-6.75064030893,-4.44004851519,-5.07145679424
B1142,5.82717326789,19.2433269979,-2.48749303663,-8.5562037956,-7.68971439451,3.83603523715,9.76103606517,-0.463109808234,5.11270538497,-11.7768043324,3.37584969792,-2.86624176844,0.965728888362,-8.64375761987,4.67011860368,-2.20264588084,-6.7660241429,2.52174461752,12.6633259405,1.39865249677,-8.59622311725,-3.71731166023,1.98555793077,0.866881564554,-6.67825193557,-2.59926058972,-2.26430671466
B1143,5.48078013518,16.0473200356,1.6614909006,-12.8440500035,-9.61986740085,5.37964955754,9.80533739143,1.39645505804,3.88159366032,-8.73229782807,-1.35587375487,-2.26219357739,2.59606514914,-3.838624926,4.20232473117,-1.21860124653,-4.62238383807,1.78637863783,14.2444383576,1.14280122101,-8.96578302106,-3.73903002317,3.35020311561,-1.95538875314,0.24839054157,-0.0425414927295,-4.95965473089
B1144,8.24552919259,17.4941787745,1.05066315716,-12.1933741537,-8.70516615873,4.54277531404,9.17756586546,2.4234216557,2.52480111418,-10.2142271294,-2.61594647995,-2.42922887079,1.52053950222,-5.82819304767,3.87055988183,-1.14922253479,-3.67114176494,1.73846682387,10.8865992375,0.0446504731333,-6.5831995238,-1.34992027162,4.255228148,-1.67159783301,0.0930270572134,-1.48296657216,-3.72242622605
B1145,16.247453372,-14.3057614403,-5.03038883637,-11.121388221,6.36630106703,9.11013728205,-14.5952902816,9.13377758085,3.16158319553,-0.511413814973,-8.99321466196,1.15574763071,-7.56677007762,1.16118790362,-0.502135674964,-2.83147023507,6.34393520254,-2.46858956862,3.32817901132,-3.97625120268,-3.71554348435,-2.47559611665,-8.26907850628,-0.473822877788,-0.238581777792,1.60025345699,-0.612592912459
B1146,9.80784929801,-15.9468106007,-1.72297468409,-12.1538943534,4.0858578191,10.7828746551,-9.44934884991,7.13939298811,0.638550114437,5.19088057585,-7.58120890893,3.99084279496,-6.22442328765,3.39665175702,2.31605015552,-3.56900026678,4.32072763085,-3.06054803653,0.906611874318,-3.31921263497,-2.48962425255,4.19044457253,-8.07943169417,0.230917182224,-3.88889521417,0.83450289416,0.203638855959
B1147,-1.72615596333,-8.90236672575,-1.8201734886,2.04049360724,-16.3362027755,4.48366480868,-1.25808331042,2.6866623149,-12.0193860818,9.11583566582,2.26404997437,3.76378836609,2.25217263313,5.51638034243,5.01760441376,0.0897281106951,-9.72164218839,3.17464309924,5.42882565284,-3.63469293643,5.24066762378,1.23046176479,-0.529656755151,1.32629163897,0.69671409762,0.884401549245,10.952437556
B1151,12.9370172518,2.89583362834,-2.26235504837,-10.1859443668,-7.3251399737,-4.40808776853,-10.5545160589,0.100832364399,8.7435432925,-5.09761908406,-10.9111453982,-0.282826102745,-1.64777501894,0.625368611186,-3.4209172202,-0.465834231515,2.7173204475,-0.685471762453,1.01708589817,2.02677443199,-1.7922158269,2.37559248996,2.35171797324,-5.50464371535,3.85742130337,-3.99334862176,6.40269214582
B1152,-16.7308324561,-10.1809007395,-18.3236085347,-1.08076329142,3.43853313752,-4.94895562432,2.21037408073,11.0093143161,5.35917594954,-2.77353461085,2.59613377385,1.4193773976,0.869483343297,-2.60124078004,4.56135965741,0.418337587877,2.85883289742,-4.74267294691,4.00765417109,-3.074745152,-2.93798213536,-1.11609572616,0.747083669124,6.71109093655,3.19910717533,-0.304438916653,0.634441755387
B1153,-14.7315000056,-16.6176193928,0.724539880633,2.76673364735,-4.09268387941,0.859704691979,7.20203969511,3.46862805579,-0.759489703062,1.36100488327,-5.91385940331,-2.78232920948,-5.43041633231,1.65409284824,4.01661876526,4.89553685439,0.981682557775,-2.94793560739,1.37878617627,6.79975558856,0.469374745609,-4.38016438846,-3.94096396872,0.134654583133,-3.81825459911,-1.17833660565,-1.37586764407
B1155,2.92798096728,-3.36953606645,5.45724646192,16.5154809143,-17.5725210139,-3.89968144145,-8.492824544,3.65474059019,3.7149467197,-0.631459906192,-3.43236026859,-0.45135292574,-2.97917883259,-7.69807199943,2.96110005479,-6.93051176653,-0.682025024736,2.58099761136,-0.0990030202663,-6.78153803563,-1.69059821212,-3.51384056019,8.33973374215,9.322237528,-5.50112090691,1.64230578941,2.23005894693
B1157,-0.899234639147,0.645082816917,-15.342711264,-7.14331553168,0.0957273675799,2.072926334,-2.88292023334,-4.51190337896,-9.68172201191,6.09992967979,-5.1455304461,-10.5313217923,-0.0400949322577,-0.232111921509,1.04873038856,-1.44915349535,7.35693348965,-3.17231091107,-5.02458076085,-3.49063386386,3.35894335537,-1.58321619705,7.39432460408,7.81324291786,-3.57880402653,2.32841743573,0.859802877812
B1158,-5.54771538181,6.23076837696,3.56550327912,8.80219031585,-1.3465235467,-5.6107435401,-11.5881670956,8.2977179529,-7.55787188551,-6.58104677288,6.5058432197,7.74181175079,0.706660569409,3.96183544356,-5.56351812767,-4.62547283502,7.43713631518,0.187285174572,-4.60495912084,-6.0499335294,-1.66561916514,-0.171236826436,-8.80972513884,-1.73839642006,-5.65934632956,4.10211123058,5.78030575183
B1159,2.96694455662,0.568958954344,0.405026600543,18.9211585966,-13.5277799633,2.80101713976,-10.9620733186,-5.20136871705,-9.20397704179,-4.98417070984,2.7594069506,-3.16926097177,-8.19232568556,2.39117696535,8.14198324081,-1.65247337924,6.22188764971,3.42262893065,-2.02707882238,0.0326605588448,1.51636973314,1.16140229061,-5.69579453069,-4.14312126978,-2.31003566676,1.20884544149,1.52502685913
B1160,0.927519543728,-0.0730669898608,-4.28047416141,19.2889308135,-9.66499059433,3.71301468972,-4.44625817995,-4.9298570639,-1.61966899038,-2.89874949144,-7.82958457191,-1.27231286517,-5.2874011084,-3.94083072365,2.38940628835,-5.14689500364,4.57924335481,-1.8279890836,-2.89946754443,0.639477351503,2.05976092041,1.19504901925,3.29948441819,2.70358912519,-4.6398033064,6.13164137192,-3.08983922009
B1161,1.23933141891,-3.85623101736,5.01993271828,3.53862488827,-17.9111978854,-0.372640836451,-7.71802464032,-6.81864850716,-0.33416089773,8.36613719387,1.74121797319,-3.53341523492,6.50507500663,-8.89739337963,-2.77649827339,-7.15447370198,-2.74669780915,2.95278378945,0.41980600348,-0.904472902997,1.57676433668,-1.15681983283,-2.76785704762,3.34632539339,0.258941079437,2.24595920471,-0.656032253814
B1162,0.16420903634,-13.2251662027,-9.24184212189,-8.35922182786,9.08689839756,-1.56487164319,-7.03929307947,5.48976977827,-6.0669037449,9.85393211854,-5.83741368066,-2.46749119181,5.76483870296,-1.88001625286,1.99967438337,-3.72293189892,3.90711686245,-3.47501018662,3.76361235821,-4.50695854704,-3.17666838172,-5.51733892272,4.68383527662,5.85757183679,-0.38331160753,1.17026440142,3.30827883808
B1163,1.84707111782,3.38720629376,3.51694626196,11.0796472559,-1.51011615756,13.1878494696,-1.80222635681,-6.20626001841,8.80839967882,-0.166937611452,-0.83510833857,3.11919662578,-1.27640276837,-9.29292287746,-10.5944120787,5.67413540202,-7.43193363538,-3.78333806926,-1.12229839411,-0.388940799591,1.80768432522,-5.41757665298,0.111105134735,-6.02182030814,3.43496558609,8.06690543793,-3.07617955961
B1164,-1.14632035319,13.8169847956,-3.77557075676,-6.63166747051,-1.0885695056,-6.52180004118,-2.27107997934,-1.04055590479,-0.0609629202727,-5.68184106589,-1.89914954767,-11.4447204512,1.94170294929,-1.86296006944,-4.53568418784,2.66359396305,-6.61814961893,3.71347856191,-0.17834180732,0.586494190521,5.16011324449,-0.350777828786,3.93998768974,9.53083055421,-2.24276879305,5.23342979521,3.19178761874
B1165,4.52968490647,-2.18485270317,3.70294334438,13.5850792469,1.65231452938,-7.36035819034,-7.43721839228,2.98018108974,2.16380083961,1.89685222599,1.43271928957,3.56165820942,8.82407098199,4.56050939111,-1.71051442734,2.27213475457,-2.52524210742,6.60062933881,2.50767213601,-0.0454184822286,-7.30443977305,-5.55485215089,3.07004606285,5.57799402222,3.93695122854,5.3173304271,7.51169793719
